bus_b_orientation,direction,source_vehicle,target_vehicle,sensor_config,method,protocol,budget_k_days,n_test_splits,accuracy_splitmedian_p10,accuracy_splitmedian_p50,accuracy_splitmedian_p90,balanced_accuracy_splitmedian_p10,balanced_accuracy_splitmedian_p50,balanced_accuracy_splitmedian_p90,macro_f1_splitmedian_p10,macro_f1_splitmedian_p50,macro_f1_splitmedian_p90,stationary_macro_f1_splitmedian_p10,stationary_macro_f1_splitmedian_p50,stationary_macro_f1_splitmedian_p90,stationary_macro_f1_splitmedian_p10,stationary_macro_f1_splitmedian_p50,stationary_macro_f1_splitmedian_p90,charging_f1_splitmedian_p10,charging_f1_splitmedian_p50,charging_f1_splitmedian_p90,charging_f1_splitmedian_p10,charging_f1_splitmedian_p50,charging_f1_splitmedian_p90,driving_f1_splitmedian_p10,driving_f1_splitmedian_p50,driving_f1_splitmedian_p90,driving_f1_splitmedian_p10,driving_f1_splitmedian_p50,driving_f1_splitmedian_p90,objective_score_splitmedian_p10,objective_score_splitmedian_p50,objective_score_splitmedian_p90,adaptation_rows_splitmedian_p10,adaptation_rows_splitmedian_p50,adaptation_rows_splitmedian_p90,adaptation_hours_splitmedian_p10,adaptation_hours_splitmedian_p50,adaptation_hours_splitmedian_p90,adaptation_window_hours_splitmedian_p10,adaptation_window_hours_splitmedian_p50,adaptation_window_hours_splitmedian_p90,adaptation_span_hours_splitmedian_p10,adaptation_span_hours_splitmedian_p50,adaptation_span_hours_splitmedian_p90
YAW90_LEFT,BUS_A_to_BUS_B,BUS_A,BUS_B,ACC_GYR,RAW,FIVE_PARTITION_UNLABELED_BUDGET,0,5,0.7979412202582099,0.8180467091295117,0.8434718596179197,0.723515767364304,0.7577587949451378,0.7873774742122377,0.72062614983364,0.753666518828,0.7706652575423463,0.6336996513201054,0.6762745656105281,0.699497670344165,0.6336996513201054,0.6762745656105281,0.699497670344165,0.675581673543377,0.7361455748552522,0.7751697371839094,0.675581673543377,0.7361455748552522,0.7751697371839094,0.9798368032234578,0.984924623115578,0.9861039634336112,0.9798368032234578,0.984924623115578,0.9861039634336112,0.7124434758962499,0.7368129373538086,0.7669129985484602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YAW90_LEFT,BUS_A_to_BUS_B,BUS_A,BUS_B,ACC_GYR,CAUSAL,FIVE_PARTITION_UNLABELED_BUDGET,0,5,0.7161600152871619,0.734946539110861,0.7734718537464689,0.6638589178740929,0.6964844001680586,0.7534981330098084,0.6109535208341238,0.6462959260546066,0.7157558394612046,0.4854390442274368,0.5343469490251898,0.6262220583574409,0.4854390442274368,0.5343469490251898,0.6262220583574409,0.4464504337425498,0.6135093956323007,0.6777635778588307,0.4464504337425498,0.6135093956323007,0.6777635778588307,0.9819307770614184,0.9865707434052756,0.9886153054847489,0.9819307770614184,0.9865707434052756,0.9886153054847489,0.549544189683193,0.6331813138856842,0.700558934820255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YAW90_LEFT,BUS_A_to_BUS_B,BUS_A,BUS_B,ACC_GYR,ZSCORE,FIVE_PARTITION_UNLABELED_BUDGET,1,5,0.597392214985776,0.610846650799048,0.6456997310407421,0.533766494200687,0.5418596368093652,0.5757720128145305,0.447673722760353,0.4627534270928492,0.4785014641349959,0.2703497604001322,0.2931024480023287,0.3102627038020926,0.2703497604001322,0.2931024480023287,0.3102627038020926,0.0556627059256193,0.0853739245532759,0.099295018953067,0.0556627059256193,0.0853739245532759,0.099295018953067,0.9749808918273132,0.9799742519889048,0.9834472952913912,0.9749808918273132,0.9799742519889048,0.9834472952913912,0.2957589620782117,0.3146558928896892,0.3306541071748527,695.0,736.5,741.9,13.20090777777778,13.435447222222225,13.907681055555557,11.583333333333334,12.275,12.365,14.883189722222223,15.772793472222222,17.122592805555552
YAW90_LEFT,BUS_A_to_BUS_B,BUS_A,BUS_B,ACC_GYR,QUANTILE,FIVE_PARTITION_UNLABELED_BUDGET,1,5,0.5681984742007049,0.5950262838657501,0.619197628167179,0.5279166864512042,0.5547670326202445,0.6133417268074629,0.4688573475759505,0.4841982053699585,0.5368168696773143,0.3152302667413327,0.3289782945129028,0.401012745426118,0.3152302667413327,0.3289782945129028,0.401012745426118,0.3071227728906763,0.323789657069503,0.3887928626279431,0.3071227728906763,0.323789657069503,0.3887928626279431,0.912331045263852,0.943740551776266,0.9467515984648506,0.912331045263852,0.943740551776266,0.9467515984648506,0.40132376286068,0.4346537252635305,0.4757036575845721,695.0,736.5,741.9,13.20090777777778,13.435447222222225,13.907681055555557,11.583333333333334,12.275,12.365,14.883189722222223,15.772793472222222,17.122592805555552
YAW90_LEFT,BUS_A_to_BUS_B,BUS_A,BUS_B,ACC_GYR,CORAL,FIVE_PARTITION_UNLABELED_BUDGET,1,5,0.492876947010251,0.5005627462014631,0.5098021090623747,0.4213851978103653,0.430484459583477,0.471001254842717,0.3620373898190568,0.3791013548124473,0.3996449781046214,0.1993856433757426,0.2234321937935249,0.2347957576645288,0.1993856433757426,0.2234321937935249,0.2347957576645288,0.0090084455664361,0.0775988454666239,0.0834375135538377,0.0090084455664361,0.0775988454666239,0.0834375135538377,0.8613112378566342,0.8974964985994398,0.9029584828934828,0.8613112378566342,0.8974964985994398,0.9029584828934828,0.2277511119487623,0.2481326866108774,0.2632985634086515,695.0,736.5,741.9,13.20090777777778,13.435447222222225,13.907681055555557,11.583333333333334,12.275,12.365,14.883189722222223,15.772793472222222,17.122592805555552
YAW90_LEFT,BUS_A_to_BUS_B,BUS_A,BUS_B,ACC_GYR,ZSCORE,FIVE_PARTITION_UNLABELED_BUDGET,3,5,0.6027050463792158,0.671262427311949,0.753970503686926,0.5161625334914475,0.5429121640455136,0.6164147566440525,0.4319425371577757,0.4660152292193047,0.5960558576648962,0.252666682880953,0.2983932134633236,0.4699463056298237,0.252666682880953,0.2983932134633236,0.4699463056298237,0.0126192223037417,0.1229963828131296,0.5439841559881037,0.0126192223037417,0.1229963828131296,0.5439841559881037,0.9683563035963544,0.9761377498241496,0.9798379782916672,0.9683563035963544,0.9761377498241496,0.9798379782916672,0.2631801521405884,0.3288076906568347,0.5762845380168222,1141.3,1361.0,1807.5,21.268327805555558,24.758099861111116,32.869359916666674,19.02166666666667,22.683333333333334,30.125,34.82972738888889,38.08004055555556,40.22354008333333
YAW90_LEFT,BUS_A_to_BUS_B,BUS_A,BUS_B,ACC_GYR,QUANTILE,FIVE_PARTITION_UNLABELED_BUDGET,3,5,0.6638235514164614,0.6806510311362717,0.7426113460912072,0.6250271353399377,0.6533833239583999,0.7469221613567787,0.5456542265662183,0.5883714151122547,0.6847024191681098,0.4208305065695999,0.4676980999584923,0.5900884623849436,0.4208305065695999,0.4676980999584923,0.5900884623849436,0.4548649366502193,0.5516210969947625,0.6081382232213136,0.4548649366502193,0.5516210969947625,0.6081382232213136,0.926564094609803,0.9519669226008208,0.9657493951845472,0.926564094609803,0.9519669226008208,0.9657493951845472,0.5053892520582796,0.57458031577391,0.6503843177985709,1141.3,1361.0,1807.5,21.268327805555558,24.758099861111116,32.869359916666674,19.02166666666667,22.683333333333334,30.125,34.82972738888889,38.08004055555556,40.22354008333333
YAW90_LEFT,BUS_A_to_BUS_B,BUS_A,BUS_B,ACC_GYR,CORAL,FIVE_PARTITION_UNLABELED_BUDGET,3,5,0.5690981537676729,0.5763243024666398,0.6195453907841837,0.5066370645506457,0.52799686518688,0.5580878685967698,0.4323273686009451,0.4507920471364001,0.5224157632364992,0.2715310983132774,0.299904466418159,0.3904448264234018,0.2715310983132774,0.299904466418159,0.3904448264234018,0.1450994916364958,0.2689132651079045,0.3634441098928161,0.1450994916364958,0.2689132651079045,0.3634441098928161,0.9051464224203885,0.9126028496889425,0.9289474044530658,0.9051464224203885,0.9126028496889425,0.9289474044530658,0.3133596549469127,0.4013082328536214,0.4552265357234581,1141.3,1361.0,1807.5,21.268327805555558,24.758099861111116,32.869359916666674,19.02166666666667,22.683333333333334,30.125,34.82972738888889,38.08004055555556,40.22354008333333
YAW90_LEFT,BUS_A_to_BUS_B,BUS_A,BUS_B,ACC_GYR,ZSCORE,FIVE_PARTITION_UNLABELED_BUDGET,7,5,0.7330359328838566,0.7872819358469331,0.8067383967657495,0.6137711412361915,0.6714565300394988,0.702929356331646,0.6017250421973094,0.6728949414610517,0.6805879180064135,0.482251590806979,0.5720981498475973,0.5807634703260329,0.482251590806979,0.5720981498475973,0.5807634703260329,0.5823400841139246,0.7638787657443994,0.8017847532140929,0.5823400841139246,0.7638787657443994,0.8017847532140929,0.9638279765004928,0.976861149434224,0.979590516718711,0.9638279765004928,0.976861149434224,0.979590516718711,0.5939710589639554,0.7069370993514181,0.7281504239528211,3118.0,3159.0,3728.5,58.45919441666667,59.28457500000003,70.85762594444446,51.96666666666667,52.65,62.14166666666667,79.82707983333333,81.92578222222221,90.36951019444444
YAW90_LEFT,BUS_A_to_BUS_B,BUS_A,BUS_B,ACC_GYR,QUANTILE,FIVE_PARTITION_UNLABELED_BUDGET,7,5,0.732780753953875,0.7502123142250531,0.7602588334839111,0.7083175498084913,0.7268411146263764,0.7518147215452717,0.6560708623704684,0.6828512577270377,0.6991218271502084,0.5513148359106727,0.5911307901905508,0.6115316167407902,0.5513148359106727,0.5911307901905508,0.6115316167407902,0.6274566251205208,0.6803050297993969,0.7328039958224815,0.6274566251205208,0.6803050297993969,0.7328039958224815,0.9619049735192702,0.9664523498093256,0.9733162311030824,0.9619049735192702,0.9664523498093256,0.9733162311030824,0.6621160594406977,0.6860459497054854,0.6924416647027568,3118.0,3159.0,3728.5,58.45919441666667,59.28457500000003,70.85762594444446,51.96666666666667,52.65,62.14166666666667,79.82707983333333,81.92578222222221,90.36951019444444
YAW90_LEFT,BUS_A_to_BUS_B,BUS_A,BUS_B,ACC_GYR,CORAL,FIVE_PARTITION_UNLABELED_BUDGET,7,5,0.6045072420751828,0.6464820056611403,0.6704028772511913,0.5665626457652202,0.5937742814868631,0.6156207511090351,0.5078801989990985,0.5255904456033194,0.58621763695799,0.367945765519469,0.3927563199376641,0.4693427567496908,0.367945765519469,0.3927563199376641,0.4693427567496908,0.3724788799560435,0.4614080675612578,0.5058418782117291,0.3724788799560435,0.4614080675612578,0.5058418782117291,0.9242603054052784,0.9296910028900952,0.9365977155471308,0.9242603054052784,0.9296910028900952,0.9365977155471308,0.4607022047243905,0.4899747072444708,0.5560893406874134,3118.0,3159.0,3728.5,58.45919441666667,59.28457500000003,70.85762594444446,51.96666666666667,52.65,62.14166666666667,79.82707983333333,81.92578222222221,90.36951019444444
YAW90_LEFT,BUS_A_to_BUS_B,BUS_A,BUS_B,ACC_GYR,ZSCORE,FIVE_PARTITION_UNLABELED_BUDGET,14,5,0.7920894049733359,0.8044882692961578,0.8238425871670655,0.6675952491478845,0.70129464204835,0.7096912003346918,0.663481327238665,0.6965908849891955,0.7075031147546507,0.5605235665139361,0.6028002986506208,0.6216555062034149,0.5605235665139361,0.6028002986506208,0.6216555062034149,0.7321373671608176,0.7452970287700096,0.792083589533586,0.7321373671608176,0.7452970287700096,0.792083589533586,0.9628073290479364,0.9662014956424624,0.9778055212545136,0.9628073290479364,0.9662014956424624,0.9778055212545136,0.6968494639700353,0.7308380385025841,0.7386400779689161,6021.5,6440.5,7518.2,112.67047713888884,120.79728791666663,138.44149127777774,100.35833333333332,107.34166666666668,125.30333333333334,155.049714,164.70108680555555,180.24895747222223
YAW90_LEFT,BUS_A_to_BUS_B,BUS_A,BUS_B,ACC_GYR,QUANTILE,FIVE_PARTITION_UNLABELED_BUDGET,14,5,0.7502690423035498,0.7618645657475145,0.801625182023659,0.7387064022735021,0.7510524068339155,0.7701628618682269,0.6847780112021978,0.7111876293470296,0.7200702866600179,0.5893560898050655,0.625271579738919,0.6360880125946536,0.5893560898050655,0.625271579738919,0.6360880125946536,0.640688307897178,0.7116087257410039,0.7942089210886849,0.640688307897178,0.7116087257410039,0.7942089210886849,0.9680945408645713,0.9709116390804158,0.9757748025487498,0.9680945408645713,0.9709116390804158,0.9757748025487498,0.6716400989569267,0.7071170726989501,0.7442484954359248,6021.5,6440.5,7518.2,112.67047713888884,120.79728791666663,138.44149127777774,100.35833333333332,107.34166666666668,125.30333333333334,155.049714,164.70108680555555,180.24895747222223
YAW90_LEFT,BUS_A_to_BUS_B,BUS_A,BUS_B,ACC_GYR,CORAL,FIVE_PARTITION_UNLABELED_BUDGET,14,5,0.6547602678075354,0.6793368378487668,0.6853033220209773,0.6010026854645493,0.617988253917015,0.6415700241878243,0.5635100657627679,0.5733908275976233,0.6038829038229243,0.4429442548398427,0.4536436168409634,0.4932439414548172,0.4429442548398427,0.4536436168409634,0.4932439414548172,0.5105252906704054,0.5474719476823087,0.5788883274831649,0.5105252906704054,0.5474719476823087,0.5788883274831649,0.9265471367824688,0.930378469385249,0.938820427253318,0.9265471367824688,0.930378469385249,0.938820427253318,0.5551754020695622,0.5606920322448785,0.5866405380653382,6021.5,6440.5,7518.2,112.67047713888884,120.79728791666663,138.44149127777774,100.35833333333332,107.34166666666668,125.30333333333334,155.049714,164.70108680555555,180.24895747222223
YAW90_LEFT,BUS_A_to_BUS_B,BUS_A,BUS_B,ACC_GYR,ZSCORE,FIVE_PARTITION_UNLABELED_BUDGET,18,5,0.8040192770855177,0.8120427687113112,0.8570374254804661,0.6772860009259293,0.7273926565074651,0.7628852572239041,0.6816393655651412,0.70650271916274,0.7822143744537906,0.5847698815302277,0.617085120509004,0.7204508933715371,0.5847698815302277,0.617085120509004,0.7204508933715371,0.7317467679285755,0.7682291666666666,0.837304589508557,0.7317467679285755,0.7682291666666666,0.837304589508557,0.9650725342869144,0.96938294865756,0.9758900621915688,0.9650725342869144,0.96938294865756,0.9758900621915688,0.7029641157929853,0.750453696218836,0.7952645119714166,7973.8,8375.0,9672.4,149.09656916666663,158.7114808333332,178.50561349999998,132.89666666666668,139.58333333333334,161.20666666666668,206.65689111111112,212.34181361111115,235.39408666666668
YAW90_LEFT,BUS_A_to_BUS_B,BUS_A,BUS_B,ACC_GYR,QUANTILE,FIVE_PARTITION_UNLABELED_BUDGET,18,5,0.7539065579655875,0.7831551303695367,0.79715650549223,0.7468988613938492,0.770345780984788,0.7744541792219043,0.6837615283709227,0.7145774391223492,0.7373648737021087,0.5861006424790598,0.6272102173372617,0.6601990228756918,0.5861006424790598,0.6272102173372617,0.6601990228756918,0.6486395870467364,0.7380448582310623,0.7815878121400474,0.6486395870467364,0.7380448582310623,0.7815878121400474,0.968168688855538,0.9748261807719972,0.9784443581660148,0.968168688855538,0.9748261807719972,0.9784443581660148,0.673038043739221,0.7308599343051765,0.7453324629195348,7973.8,8375.0,9672.4,149.09656916666663,158.7114808333332,178.50561349999998,132.89666666666668,139.58333333333334,161.20666666666668,206.65689111111112,212.34181361111115,235.39408666666668
YAW90_LEFT,BUS_A_to_BUS_B,BUS_A,BUS_B,ACC_GYR,CORAL,FIVE_PARTITION_UNLABELED_BUDGET,18,5,0.6480198008593595,0.6685774946921443,0.691147421199427,0.5751484335900532,0.63172915382477,0.6501242416887429,0.5377733602546602,0.5962388581957258,0.6026222786719059,0.4088697951004376,0.4810493259003706,0.4922935913073919,0.4088697951004376,0.4810493259003706,0.4922935913073919,0.4676215209246601,0.4907718120805369,0.6301971950852239,0.4676215209246601,0.4907718120805369,0.6301971950852239,0.9244788925647554,0.9291200351108184,0.9397246908631548,0.9244788925647554,0.9291200351108184,0.9397246908631548,0.5128095533297765,0.5507526173427701,0.6115686617302674,7973.8,8375.0,9672.4,149.09656916666663,158.7114808333332,178.50561349999998,132.89666666666668,139.58333333333334,161.20666666666668,206.65689111111112,212.34181361111115,235.39408666666668
YAW90_LEFT,BUS_A_to_BUS_B,BUS_A,BUS_B,ACC_MAG_GYR,RAW,FIVE_PARTITION_UNLABELED_BUDGET,0,5,0.8077616184382899,0.8524311458687521,0.876109091298005,0.7418119594320451,0.7744630740973465,0.8419044776931037,0.7341299997843798,0.7478310425587966,0.8359827526382182,0.6503771686794746,0.6694271396206294,0.7876982433761638,0.6503771686794746,0.6694271396206294,0.7876982433761638,0.6804654214486975,0.7742424242424243,0.8286335918536498,0.6804654214486975,0.7742424242424243,0.8286335918536498,0.98063657166632,0.9830427513732984,0.9853884930990954,0.98063657166632,0.9830427513732984,0.9853884930990954,0.7126641684501069,0.7641121593698644,0.8307564626693441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YAW90_LEFT,BUS_A_to_BUS_B,BUS_A,BUS_B,ACC_MAG_GYR,CAUSAL,FIVE_PARTITION_UNLABELED_BUDGET,0,5,0.7360552420791808,0.7532908704883228,0.7744251081626518,0.6850686002416707,0.7170393675866347,0.7557261321905997,0.6313730150393289,0.680782374852685,0.7144305533054933,0.5124281611253921,0.5798785630773077,0.624305205835755,0.5124281611253921,0.5798785630773077,0.624305205835755,0.4138803008022189,0.5627258647392875,0.5883764151752381,0.4138803008022189,0.5627258647392875,0.5883764151752381,0.982695978292692,0.9872871192132406,0.9892610993733348,0.982695978292692,0.9872871192132406,0.9892610993733348,0.5498050507294184,0.633559770807326,0.6640088980533912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YAW90_LEFT,BUS_A_to_BUS_B,BUS_A,BUS_B,ACC_MAG_GYR,ZSCORE,FIVE_PARTITION_UNLABELED_BUDGET,1,5,0.5930933830593338,0.615776946616797,0.6323730517879848,0.5405560004733244,0.5590219985832693,0.5858134598487965,0.4587539927781337,0.4826709034372105,0.5259924663317077,0.284628644435501,0.3207946045857386,0.3743293078303777,0.284628644435501,0.3207946045857386,0.3743293078303777,0.0733399155450584,0.0904658621963388,0.1276495641320147,0.0733399155450584,0.0904658621963388,0.1276495641320147,0.9752956037088588,0.9797371371725276,0.983564535681374,0.9752956037088588,0.9797371371725276,0.983564535681374,0.3129018056422169,0.3290877826355759,0.357649153638084,695.0,736.5,741.9,13.20090777777778,13.435447222222225,13.907681055555557,11.583333333333334,12.275,12.365,14.883189722222223,15.772793472222222,17.122592805555552
YAW90_LEFT,BUS_A_to_BUS_B,BUS_A,BUS_B,ACC_MAG_GYR,QUANTILE,FIVE_PARTITION_UNLABELED_BUDGET,1,5,0.6435498543505528,0.6646970549615456,0.6705587770129963,0.5701659307560156,0.595893958179532,0.6135909711639338,0.5251306422849894,0.5652888078320434,0.5797069047334704,0.3914394173417192,0.4342494547765162,0.4570391606377313,0.3914394173417192,0.4342494547765162,0.4570391606377313,0.3173697207257256,0.4498676116040251,0.5316474985597766,0.3173697207257256,0.4498676116040251,0.5316474985597766,0.9069753410808008,0.940672240551068,0.9439580520900444,0.9069753410808008,0.940672240551068,0.9439580520900444,0.4490741403893775,0.5075491939774304,0.5548108631037397,695.0,736.5,741.9,13.20090777777778,13.435447222222225,13.907681055555557,11.583333333333334,12.275,12.365,14.883189722222223,15.772793472222222,17.122592805555552
YAW90_LEFT,BUS_A_to_BUS_B,BUS_A,BUS_B,ACC_MAG_GYR,CORAL,FIVE_PARTITION_UNLABELED_BUDGET,1,5,0.3530690695176698,0.3652482269503546,0.3892418017037503,0.2883303103419701,0.3393529110620994,0.3750320397331481,0.2231322242723855,0.2555901828380691,0.2910212898372532,0.1121300594379252,0.1658450518373503,0.2008219774877585,0.1121300594379252,0.1658450518373503,0.2008219774877585,0.0,0.0006729475100942,0.0121564702919877,0.0,0.0006729475100942,0.0121564702919877,0.560779792578394,0.5720452811584607,0.5837918869866708,0.560779792578394,0.5720452811584607,0.5837918869866708,0.135714290962283,0.1533541097028414,0.189767348643586,695.0,736.5,741.9,13.20090777777778,13.435447222222225,13.907681055555557,11.583333333333334,12.275,12.365,14.883189722222223,15.772793472222222,17.122592805555552
YAW90_LEFT,BUS_A_to_BUS_B,BUS_A,BUS_B,ACC_MAG_GYR,ZSCORE,FIVE_PARTITION_UNLABELED_BUDGET,3,5,0.6024235224814125,0.6812243374393431,0.7168541463335822,0.5009866665733631,0.5185710294898042,0.5987791128139229,0.4269232530586883,0.4475874618361723,0.5389006011521957,0.2468869396717446,0.2707730807860994,0.391932935850257,0.2468869396717446,0.2707730807860994,0.391932935850257,0.0197930262601747,0.1109769981950293,0.2741168106849911,0.0197930262601747,0.1109769981950293,0.2741168106849911,0.9676616321807172,0.9734675018937192,0.9800880005699364,0.9676616321807172,0.9734675018937192,0.9800880005699364,0.2688546828219874,0.3078737072767803,0.4324311754140266,1141.3,1361.0,1807.5,21.268327805555558,24.758099861111116,32.869359916666674,19.02166666666667,22.683333333333334,30.125,34.82972738888889,38.08004055555556,40.22354008333333
YAW90_LEFT,BUS_A_to_BUS_B,BUS_A,BUS_B,ACC_MAG_GYR,QUANTILE,FIVE_PARTITION_UNLABELED_BUDGET,3,5,0.6616582106127339,0.702870005627462,0.7184421651771385,0.5998961301043405,0.6582536934062226,0.7126380464469912,0.5577422575944289,0.6342813355088934,0.6575642214286612,0.4436082032480374,0.543099234989705,0.5542215963442941,0.4436082032480374,0.543099234989705,0.5542215963442941,0.3151430826909518,0.4813558926718032,0.5381891047885866,0.3151430826909518,0.4813558926718032,0.5381891047885866,0.9255926608772612,0.9490325361860696,0.963892186525384,0.9255926608772612,0.9490325361860696,0.963892186525384,0.4783519316467259,0.5615753545151687,0.6045648537911534,1141.3,1361.0,1807.5,21.268327805555558,24.758099861111116,32.869359916666674,19.02166666666667,22.683333333333334,30.125,34.82972738888889,38.08004055555556,40.22354008333333
YAW90_LEFT,BUS_A_to_BUS_B,BUS_A,BUS_B,ACC_MAG_GYR,CORAL,FIVE_PARTITION_UNLABELED_BUDGET,3,5,0.4566379319614752,0.4620905782450465,0.4946472107475384,0.3842584639235994,0.4072037231879585,0.4240803591353429,0.3167266886081134,0.3569117539775773,0.3798728514657288,0.1620873325500217,0.2086223495380837,0.2343572741479,0.1620873325500217,0.2086223495380837,0.2343572741479,0.008569687268031,0.0145139355127476,0.0436345939106467,0.008569687268031,0.0145139355127476,0.0436345939106467,0.7290841970900517,0.809916933521295,0.8164053191489348,0.7290841970900517,0.809916933521295,0.8164053191489348,0.1928006795686674,0.2215154123415931,0.2660403675912832,1141.3,1361.0,1807.5,21.268327805555558,24.758099861111116,32.869359916666674,19.02166666666667,22.683333333333334,30.125,34.82972738888889,38.08004055555556,40.22354008333333
