orientation,direction,source_vehicle,target_vehicle,sensor_configuration,method,protocol,target_adaptation_days,uses_target_adaptation,normalizer_fit_days,n_features,test_rows,test_operating_days,adaptation_rows,adaptation_window_hours,adaptation_span_hours,accuracy,balanced_accuracy,macro_f1,charging_f1,driving_f1,stationary_state_macro_f1,objective_score,stationary_off_precision,stationary_off_recall,stationary_off_f1,stationary_off_support,stationary_on_precision,stationary_on_recall,stationary_on_f1,stationary_on_support,charging_precision,charging_recall,charging_f1.1,charging_support,driving_precision,driving_recall,driving_f1.1,driving_support,macro_f1_bootstrap_center,macro_f1_ci_low,macro_f1_ci_high,charging_f1_bootstrap_center,charging_f1_ci_low,charging_f1_ci_high,delta_macro_f1,delta_macro_f1_ci_low,delta_macro_f1_ci_high,delta_charging_f1,delta_charging_f1_ci_low,delta_charging_f1_ci_high,causal_warmup_rows_source,causal_warmup_rows_target
YAW90_LEFT,Bus B to Bus A,Bus B,Bus A,M+G,RAW,INDUCTIVE_FIXED_TEST,18,False,0,83,98280,236,0,0.0,0.0,0.6885429385429386,0.5245884612342759,0.4915704156094597,0.015350334241148799,0.9952701412216742,0.3236705070720548,0.3010823830621353,0.40150491993054216,0.4191761506697553,0.41015028332101505,19858,0.45859774977773693,0.6730708661417323,0.5455109036540005,22225,0.3184931506849315,0.007864693446088795,0.015350334241148799,11825,0.9923157918318883,0.9982421346795276,0.9952701412216742,44372,0.49157041560945963,0.47451109646768125,0.5086343125390075,0.015350334241148797,0.0003315607141382079,0.03459444190559776,0.0,0.0,0.0,0.0,0.0,0.0,,
YAW90_LEFT,Bus B to Bus A,Bus B,Bus A,M+G,ZSCORE,INDUCTIVE_FIXED_TEST,18,True,18,83,98280,236,1599,26.65,226.04062027777778,0.47043142043142044,0.3902862537670626,0.36396968287402964,0.0,0.7271669740388708,0.2429039191524159,0.21838180972441779,0.2413650749965598,0.5299627354214926,0.3316734951150331,19858,0.3530256338422748,0.4535883014623172,0.3970382623422146,22225,0.0,0.0,0.0,11825,0.9812772800367563,0.5775939781844407,0.7271669740388708,44372,0.36396968287402964,0.3441851069176119,0.38389025169214713,0.0,0.0,0.0,-0.12760073273543,-0.15102012055542813,-0.10559615399814863,-0.015350334241148797,-0.034483693073833296,-0.0003354082595356253,,
YAW90_LEFT,Bus B to Bus A,Bus B,Bus A,M+G,QUANTILE,INDUCTIVE_FIXED_TEST,18,True,18,83,98280,236,1599,26.65,226.04062027777778,0.6287647537647537,0.4593415964343243,0.43199686564663753,0.010569490455907871,0.8832932776209899,0.2815647283218535,0.2634259155703456,0.40622352993624894,0.45885789102628666,0.4309394878100688,19858,0.43627887486250067,0.3747581552305962,0.4031852066995837,22225,0.07854630715123095,0.005665961945031712,0.010569490455907871,11825,0.7921831678740721,0.9980843775353827,0.8832932776209899,44372,0.43199686564663753,0.4112010224842106,0.4515939922876208,0.010569490455907871,0.004494647963072121,0.018414771125238167,-0.0595735499628221,-0.07981265539029218,-0.04032339191823019,-0.004780843785240926,-0.025860815676506232,0.011113098390705095,,
YAW90_LEFT,Bus B to Bus A,Bus B,Bus A,M+G,CORAL,INDUCTIVE_FIXED_TEST,18,True,18,83,98280,236,1599,26.65,226.04062027777778,0.6601648351648352,0.5111603239954412,0.479502406870424,0.006813500237680241,0.9512358962097665,0.32225791042397656,0.2904268442173265,0.4129133971120427,0.5803202739450095,0.4825088450185274,19858,0.4418916331610186,0.5192350956130484,0.47745138601572196,22225,0.053952321204516936,0.0036363636363636364,0.006813500237680241,11825,0.9612278239259993,0.9414495627873434,0.9512358962097665,44372,0.479502406870424,0.4616723303600438,0.4950976335725486,0.00681350023768024,0.0021667750992011158,0.012019870015765429,-0.01206800873903563,-0.03201560197219751,0.0077865632128157275,-0.008536834003468557,-0.028165393628253002,0.006975370659894287,,
YAW90_LEFT,Bus B to Bus A,Bus B,Bus A,M+G,CAUSAL,INDUCTIVE_FIXED_TEST,18,False,0,83,98280,236,0,0.0,0.0,0.7108770858770859,0.5578147655477564,0.5375357497404122,0.09709430998786321,0.9955668571942932,0.3848587139224519,0.3613591738393926,0.4910147735529184,0.5104743680128915,0.5005555144063403,19858,0.4784322595237326,0.6662317210348706,0.5569263173731523,22225,0.31164069660861593,0.05750528541226216,0.09709430998786321,11825,0.994090418838756,0.9970476877310015,0.9955668571942932,44372,0.5375357497404122,0.5205667447225193,0.553507419921833,0.0970943099878632,0.05891772377380773,0.13864516091171566,0.04596533413095255,0.027848438814789617,0.06478663191007773,0.0817439757467144,0.04548388376120396,0.12307987668405256,30.0,236.0
YAW90_LEFT,Bus B to Bus A,Bus B,Bus A,A+M+G,RAW,INDUCTIVE_FIXED_TEST,1,False,0,137,98280,236,0,0.0,0.0,0.7232091982091982,0.5664972603757941,0.5304132554671559,0.003155884062785483,0.9976346023879252,0.3746728064935661,0.3195103069054077,0.4016616630594149,0.5794138382515862,0.4744350981362362,19858,0.6104358256697321,0.6869291338582677,0.6464274372816767,22225,0.08796296296296297,0.0016067653276955602,0.003155884062785483,11825,0.9972302287876058,0.998039304065627,0.9976346023879252,44372,0.5304132554671559,0.5148759856172505,0.5448073762339082,0.003155884062785483,0.0001697353402900153,0.007713752950292227,0.0,0.0,0.0,0.0,0.0,0.0,,
YAW90_LEFT,Bus B to Bus A,Bus B,Bus A,A+M+G,ZSCORE,INDUCTIVE_FIXED_TEST,1,True,1,137,98280,236,15,0.25,1.8072222222222223,0.41986161986161985,0.3739830191059783,0.33165305595546213,0.007779390420899855,0.5592934405080877,0.25577292777125366,0.2021035897416372,0.32051807879114946,0.74770873199718,0.4486952842875059,19858,0.3248479497743771,0.29799775028121483,0.31084410860535516,22225,0.012407407407407407,0.005665961945031712,0.007779390420899855,11825,0.7538502694233195,0.4445596322004868,0.5592934405080877,44372,0.33165305595546213,0.31678993379711146,0.34635758316560517,0.0077793904208998555,0.003969593465896807,0.01287647473939663,-0.19876019951169377,-0.21947445299437746,-0.17676737405712997,0.004623506358114373,-0.0015392015660585505,0.010850267439226296,,
YAW90_LEFT,Bus B to Bus A,Bus B,Bus A,A+M+G,QUANTILE,INDUCTIVE_FIXED_TEST,1,True,1,137,98280,236,15,0.25,1.8072222222222223,0.637983312983313,0.47747553362961465,0.46414140408691223,0.0672572997254804,0.8936048178950388,0.3209869328175367,0.3053877623423395,0.4712230215827338,0.44198811562090845,0.4561376156324706,19858,0.43994230855906613,0.4391901012373453,0.4395658830946591,22225,0.12824173209612183,0.045581395348837206,0.0672572997254804,11825,0.8190147191348753,0.9831425223113676,0.8936048178950388,44372,0.46414140408691223,0.44749395412258175,0.4797526375109649,0.0672572997254804,0.03902920665661073,0.0977706563487721,-0.06627185138024366,-0.0847627157902598,-0.0491768188595328,0.06410141566269492,0.035212146120124785,0.09481315481239629,,
YAW90_LEFT,Bus B to Bus A,Bus B,Bus A,A+M+G,CORAL,INDUCTIVE_FIXED_TEST,1,True,1,137,98280,236,15,0.25,1.8072222222222223,0.287026862026862,0.28295983119470336,0.1715868685106568,0.0,0.32412931438388254,0.12073938655291488,0.10295212110639408,0.22686445637515584,0.8979756269513546,0.36221815965874465,19858,0.0,0.0,0.0,22225,0.0,0.0,0.0,11825,0.5278766914233392,0.23386369782745875,0.32412931438388254,44372,0.1715868685106568,0.15895665372144402,0.1837805583578339,0.0,0.0,0.0,-0.3588263869564991,-0.3796926813894175,-0.3386506988663803,-0.003155884062785483,-0.007826161016140358,-0.00016137436119989358,,
YAW90_LEFT,Bus B to Bus A,Bus B,Bus A,A+M+G,CAUSAL,INDUCTIVE_FIXED_TEST,1,False,0,137,98280,236,0,0.0,0.0,0.7195970695970696,0.563734497436351,0.5311037254242589,0.016824395373291272,0.9974753167125017,0.37564652832817796,0.32539199340387187,0.39574699368163596,0.5866653237989727,0.47265498214865304,19858,0.6144789579158316,0.6622272215973003,0.6374602074625896,22225,0.19330855018587362,0.00879492600422833,0.016824395373291272,11825,0.9977002164502164,0.9972505183449022,0.9974753167125017,44372,0.5311037254242589,0.5156757485980378,0.5456867600268884,0.016824395373291272,0.006422801572841718,0.028362743183650216,0.0006904699571029793,-0.0038014836581123394,0.005319062458885734,0.013668511310505789,0.004728877116783913,0.02401087359066454,30.0,236.0
YAW90_LEFT,Bus B to Bus A,Bus B,Bus A,A+M+G,RAW,INDUCTIVE_FIXED_TEST,3,False,0,137,98280,236,0,0.0,0.0,0.7232091982091982,0.5664972603757941,0.5304132554671559,0.003155884062785483,0.9976346023879252,0.3746728064935661,0.3195103069054077,0.4016616630594149,0.5794138382515862,0.4744350981362362,19858,0.6104358256697321,0.6869291338582677,0.6464274372816767,22225,0.08796296296296297,0.0016067653276955602,0.003155884062785483,11825,0.9972302287876058,0.998039304065627,0.9976346023879252,44372,0.5304132554671559,0.5148759856172505,0.5448073762339082,0.003155884062785483,0.0001697353402900153,0.007713752950292227,0.0,0.0,0.0,0.0,0.0,0.0,,
YAW90_LEFT,Bus B to Bus A,Bus B,Bus A,A+M+G,ZSCORE,INDUCTIVE_FIXED_TEST,3,True,3,137,98280,236,244,4.066666666666666,8.927528333333333,0.6601648351648352,0.4936361811832294,0.4441647456821598,0.0001691045911896508,0.9574813661141395,0.2730592055381666,0.2665664892457717,0.4238355014687369,0.20344445563500857,0.27492344334807756,19858,0.41190894790413624,0.801169853768279,0.5440850686752327,22225,0.5,8.456659619450317e-05,0.0001691045911896508,11825,0.9454281822575684,0.9698458487334355,0.9574813661141395,44372,0.44416474568215986,0.42834002986285924,0.4599787426335879,0.00016910459118965078,0.0,0.0005529584567341387,-0.08624850978499604,-0.10546805668707997,-0.06707851846366397,-0.002986779471595832,-0.0076476814265125075,7.157463926462885e-06,,
YAW90_LEFT,Bus B to Bus A,Bus B,Bus A,A+M+G,QUANTILE,INDUCTIVE_FIXED_TEST,3,True,3,137,98280,236,244,4.066666666666666,8.927528333333333,0.7071428571428572,0.5444528308659397,0.5062418267420852,0.00016909029421711193,0.9657704375108942,0.3530656231524822,0.3038127321629379,0.5213390641079968,0.43367912176452816,0.4734859938972428,19858,0.4822645465664861,0.7451068616422947,0.5855417852659865,22225,0.3333333333333333,8.456659619450317e-05,0.00016909029421711193,11825,0.9347321805145509,0.9989407734607411,0.9657704375108942,44372,0.5062418267420852,0.4888037594512916,0.5239512704996465,0.00016909029421711193,0.0,0.0005788315635895115,-0.02417142872507072,-0.0354424664287217,-0.013024691796826023,-0.002986793768568371,-0.007674684443792214,6.170607694967017e-06,,
YAW90_LEFT,Bus B to Bus A,Bus B,Bus A,A+M+G,CORAL,INDUCTIVE_FIXED_TEST,3,True,3,137,98280,236,244,4.066666666666666,8.927528333333333,0.4721306471306471,0.4300856260005338,0.38171285623397216,0.0,0.6056218974288041,0.3070765091690282,0.22902771374038328,0.26882877343990164,0.7046026790210494,0.3891747559313548,19858,0.49755257077965304,0.5716985376827897,0.5320547715757297,22225,0.0,0.0,0.0,11825,0.9520657163566079,0.44404128729829623,0.6056218974288041,44372,0.38171285623397216,0.3630793339304378,0.40062882076661105,0.0,0.0,0.0,-0.14870039923318373,-0.16970597270152893,-0.1256708155534676,-0.003155884062785483,-0.008079414333525608,-0.0001665747211175395,,
YAW90_LEFT,Bus B to Bus A,Bus B,Bus A,A+M+G,CAUSAL,INDUCTIVE_FIXED_TEST,3,False,0,137,98280,236,0,0.0,0.0,0.7195970695970696,0.563734497436351,0.5311037254242589,0.016824395373291272,0.9974753167125017,0.37564652832817796,0.32539199340387187,0.39574699368163596,0.5866653237989727,0.47265498214865304,19858,0.6144789579158316,0.6622272215973003,0.6374602074625896,22225,0.19330855018587362,0.00879492600422833,0.016824395373291272,11825,0.9977002164502164,0.9972505183449022,0.9974753167125017,44372,0.5311037254242589,0.5156757485980378,0.5456867600268884,0.016824395373291272,0.006422801572841718,0.028362743183650216,0.0006904699571029793,-0.0038014836581123394,0.005319062458885734,0.013668511310505789,0.004728877116783913,0.02401087359066454,30.0,236.0
YAW90_LEFT,Bus B to Bus A,Bus B,Bus A,A+M+G,RAW,INDUCTIVE_FIXED_TEST,7,False,0,137,98280,236,0,0.0,0.0,0.7232091982091982,0.5664972603757941,0.5304132554671559,0.003155884062785483,0.9976346023879252,0.3746728064935661,0.3195103069054077,0.4016616630594149,0.5794138382515862,0.4744350981362362,19858,0.6104358256697321,0.6869291338582677,0.6464274372816767,22225,0.08796296296296297,0.0016067653276955602,0.003155884062785483,11825,0.9972302287876058,0.998039304065627,0.9976346023879252,44372,0.5304132554671559,0.5148759856172505,0.5448073762339082,0.003155884062785483,0.0001697353402900153,0.007713752950292227,0.0,0.0,0.0,0.0,0.0,0.0,,
YAW90_LEFT,Bus B to Bus A,Bus B,Bus A,A+M+G,ZSCORE,INDUCTIVE_FIXED_TEST,7,True,7,137,98280,236,324,5.4,53.62360916666666,0.6707977207977208,0.5171988706711085,0.47917608640517617,0.0,0.933889738125258,0.3276048691651489,0.28750565184310567,0.4472908637497166,0.3974216940275959,0.4208842195082929,19858,0.45746184284906727,0.7282339707536558,0.5619303879871539,22225,0.0,0.0,0.0,11825,0.9248193410090385,0.9431398179031821,0.933889738125258,44372,0.47917608640517617,0.4599393033892953,0.49798569724015296,0.0,0.0,0.0,-0.051237169061979726,-0.0647217052487922,-0.03775945451849212,-0.003155884062785483,-0.007737455812671635,-0.00016642118005742596,,
YAW90_LEFT,Bus B to Bus A,Bus B,Bus A,A+M+G,QUANTILE,INDUCTIVE_FIXED_TEST,7,True,7,137,98280,236,324,5.4,53.62360916666666,0.6973951973951974,0.5358209211760776,0.5041882862093725,0.0342278643740961,0.9604906110930207,0.35208751124815635,0.3162041174752619,0.46743898324148014,0.41857186020747306,0.4416578108395324,19858,0.4909866434197827,0.7095613048368954,0.5803768585308405,22225,0.34299516908212563,0.018012684989429175,0.0342278643740961,11825,0.9264416432848946,0.997137834670513,0.9604906110930207,44372,0.5041882862093725,0.4877157409050141,0.5208635519425298,0.0342278643740961,0.013860601964791983,0.059139840837539634,-0.026224969257783393,-0.0389040182644165,-0.014656228465149357,0.031071980311310615,0.012589986400705269,0.054298715457572234,,
YAW90_LEFT,Bus B to Bus A,Bus B,Bus A,A+M+G,CORAL,INDUCTIVE_FIXED_TEST,7,True,7,137,98280,236,324,5.4,53.62360916666666,0.5211640211640212,0.4201463233364845,0.3926840672771075,0.0,0.756248169792343,0.2714960331053623,0.23561044036626447,0.2344038174419626,0.40321281095780037,0.2964622248551382,19858,0.4512186978297162,0.6080539932508436,0.5180258744609487,22225,0.0,0.0,0.0,11825,0.8691287934213222,0.6693184891372937,0.756248169792343,44372,0.3926840672771075,0.37924906126445657,0.4062684345644734,0.0,0.0,0.0,-0.13772918819004842,-0.15424560725484668,-0.11995689260456799,-0.003155884062785483,-0.00782217720053601,-0.00017516813857156274,,
YAW90_LEFT,Bus B to Bus A,Bus B,Bus A,A+M+G,CAUSAL,INDUCTIVE_FIXED_TEST,7,False,0,137,98280,236,0,0.0,0.0,0.7195970695970696,0.563734497436351,0.5311037254242589,0.016824395373291272,0.9974753167125017,0.37564652832817796,0.32539199340387187,0.39574699368163596,0.5866653237989727,0.47265498214865304,19858,0.6144789579158316,0.6622272215973003,0.6374602074625896,22225,0.19330855018587362,0.00879492600422833,0.016824395373291272,11825,0.9977002164502164,0.9972505183449022,0.9974753167125017,44372,0.5311037254242589,0.5156757485980378,0.5456867600268884,0.016824395373291272,0.006422801572841718,0.028362743183650216,0.0006904699571029793,-0.0038014836581123394,0.005319062458885734,0.013668511310505789,0.004728877116783913,0.02401087359066454,30.0,236.0
YAW90_LEFT,Bus B to Bus A,Bus B,Bus A,A+M+G,RAW,INDUCTIVE_FIXED_TEST,14,False,0,137,98280,236,0,0.0,0.0,0.7232091982091982,0.5664972603757941,0.5304132554671559,0.003155884062785483,0.9976346023879252,0.3746728064935661,0.3195103069054077,0.4016616630594149,0.5794138382515862,0.4744350981362362,19858,0.6104358256697321,0.6869291338582677,0.6464274372816767,22225,0.08796296296296297,0.0016067653276955602,0.003155884062785483,11825,0.9972302287876058,0.998039304065627,0.9976346023879252,44372,0.5304132554671559,0.5148759856172505,0.5448073762339082,0.003155884062785483,0.0001697353402900153,0.007713752950292227,0.0,0.0,0.0,0.0,0.0,0.0,,
YAW90_LEFT,Bus B to Bus A,Bus B,Bus A,A+M+G,ZSCORE,INDUCTIVE_FIXED_TEST,14,True,14,137,98280,236,1288,21.466666666666665,166.9603975,0.6646113146113146,0.4883844293563063,0.40359105829266906,0.0003377522587182302,0.9771060038562975,0.21241940977145957,0.2422897358790887,0.6909527622097679,0.043458555745795144,0.08177381911214289,19858,0.398197211739632,0.9163104611923509,0.5551466579435176,22225,0.1111111111111111,0.00016913319238900633,0.0003377522587182302,11825,0.9611510791366906,0.9935995672946903,0.9771060038562975,44372,0.40359105829266906,0.3858343295631453,0.42551201702507496,0.00033775225871823014,0.0,0.0011755211563092211,-0.12682219717448684,-0.14734124132477683,-0.10386179115971399,-0.0028181318040672526,-0.00743879940176126,0.00035331644059891396,,
YAW90_LEFT,Bus B to Bus A,Bus B,Bus A,A+M+G,QUANTILE,INDUCTIVE_FIXED_TEST,14,True,14,137,98280,236,1288,21.466666666666665,166.9603975,0.6821937321937321,0.5220339098232374,0.4868577248254605,0.00016899028305872413,0.9417963562968078,0.3352115143350114,0.29218223100849977,0.4051376981034035,0.6282102930808742,0.49259624876604147,19858,0.5781541066892464,0.4608323959505062,0.5128693039559339,22225,0.1,8.456659619450317e-05,0.00016899028305872413,11825,0.8907823081405863,0.9990083836653746,0.9417963562968078,44372,0.48685772482546047,0.4705649387843921,0.5024099277409048,0.0001689902830587241,0.0,0.0005654749679862043,-0.04355553064169543,-0.05294097639136379,-0.03447171397691356,-0.002986893779726759,-0.007390233914648892,5.969560900826755e-06,,
YAW90_LEFT,Bus B to Bus A,Bus B,Bus A,A+M+G,CORAL,INDUCTIVE_FIXED_TEST,14,True,14,137,98280,236,1288,21.466666666666665,166.9603975,0.6425824175824176,0.49701404234214897,0.48574619912334815,0.11875178929287146,0.9188096113502173,0.3413917283810584,0.33894843519115747,0.46413942990888574,0.559220465303656,0.5072629270966563,19858,0.4137395691830002,0.3837120359955006,0.3981604687536475,22225,0.18386524822695036,0.08769556025369979,0.11875178929287146,11825,0.8831857303230635,0.9574281078157396,0.9188096113502173,44372,0.4857461991233482,0.4641084685791045,0.5059900436139837,0.11875178929287146,0.08993245932576685,0.1475100709179993,-0.04466705634380769,-0.07064884890385363,-0.019031807553202745,0.11559590523008598,0.0865576329726731,0.14507362615211314,,
YAW90_LEFT,Bus B to Bus A,Bus B,Bus A,A+M+G,CAUSAL,INDUCTIVE_FIXED_TEST,14,False,0,137,98280,236,0,0.0,0.0,0.7195970695970696,0.563734497436351,0.5311037254242589,0.016824395373291272,0.9974753167125017,0.37564652832817796,0.32539199340387187,0.39574699368163596,0.5866653237989727,0.47265498214865304,19858,0.6144789579158316,0.6622272215973003,0.6374602074625896,22225,0.19330855018587362,0.00879492600422833,0.016824395373291272,11825,0.9977002164502164,0.9972505183449022,0.9974753167125017,44372,0.5311037254242589,0.5156757485980378,0.5456867600268884,0.016824395373291272,0.006422801572841718,0.028362743183650216,0.0006904699571029793,-0.0038014836581123394,0.005319062458885734,0.013668511310505789,0.004728877116783913,0.02401087359066454,30.0,236.0
YAW90_LEFT,Bus B to Bus A,Bus B,Bus A,A+M+G,RAW,INDUCTIVE_FIXED_TEST,18,False,0,137,98280,236,0,0.0,0.0,0.7232091982091982,0.5664972603757941,0.5304132554671559,0.003155884062785483,0.9976346023879252,0.3746728064935661,0.3195103069054077,0.4016616630594149,0.5794138382515862,0.4744350981362362,19858,0.6104358256697321,0.6869291338582677,0.6464274372816767,22225,0.08796296296296297,0.0016067653276955602,0.003155884062785483,11825,0.9972302287876058,0.998039304065627,0.9976346023879252,44372,0.5304132554671559,0.5148759856172505,0.5448073762339082,0.003155884062785483,0.0001697353402900153,0.007713752950292227,0.0,0.0,0.0,0.0,0.0,0.0,,
YAW90_LEFT,Bus B to Bus A,Bus B,Bus A,A+M+G,ZSCORE,INDUCTIVE_FIXED_TEST,18,True,18,137,98280,236,1599,26.65,226.04062027777778,0.6733211233211234,0.49666308912743123,0.3989661578930884,0.0011815343066925478,0.9930343339924501,0.20094343252663452,0.23985230845853006,0.6173708920187794,0.013244032631684964,0.025931768881877343,19858,0.40812873632364555,0.9768278965129359,0.5757169943913337,22225,0.2916666666666667,0.0005919661733615222,0.0011815343066925478,11825,0.990097679003495,0.9959884611917426,0.9930343339924501,44372,0.3989661578930884,0.38936074046250235,0.4083475144101058,0.0011815343066925478,0.0003097971739147275,0.0024429033083426177,-0.13144709757406747,-0.14737100859735405,-0.11524465153545539,-0.001974349756092935,-0.006534549187945582,0.0013627513128899743,,
